index,cafe_nm,Latitude,Longitude,scores,geometry
10685,니츠,37.5549448,126.9310564,-0.3265021262076013,POINT (37.5549448 126.9310564)
3090,르솔레일,37.5549448,126.9310564,-0.3265021262076013,POINT (37.5549448 126.9310564)
16567,토핑스,37.5123405,127.05319409999998,-0.3265933146742443,POINT (37.5123405 127.05319409999998)
7393,놀숲플러스,37.5531878,126.921156,-0.3267834376427556,POINT (37.5531878 126.921156)
12728,라떼킹,37.5129596,127.03395659999998,-0.3268095300910003,POINT (37.5129596 127.03395659999998)
6987,모이젠,37.6095917,127.0772313,-0.3268866506808922,POINT (37.6095917 127.0772313)
1931,커핑마스터,37.5273054,126.8876447,-0.3268908541912532,POINT (37.5273054 126.8876447)
20764,요거프레소방화역점,37.5781146,126.8135957,-0.3269104300064364,POINT (37.5781146 126.8135957)
19903,카페르와쥬,37.6005854,127.0360409,-0.3272529840312144,POINT (37.6005854 127.0360409)
1967,커피앤밀라노,37.493928100000005,127.0382277,-0.3272548903684362,POINT (37.493928100000005 127.0382277)
7245,공원커피,37.5640927,127.0184798,-0.3273369517620348,POINT (37.5640927 127.0184798)
13435,골든빈커피,37.5640326,127.0155942,-0.3273373127537856,POINT (37.5640326 127.0155942)
3491,익골,37.5751054,127.025241,-0.327380977827962,POINT (37.5751054 127.025241)
1904,더아담서울대입구역,37.4811442,126.95263020000002,-0.3273814551521974,POINT (37.4811442 126.95263020000002)
1633,하우,37.4811442,126.95263020000002,-0.3273814551521974,POINT (37.4811442 126.95263020000002)
6568,더벤티신림녹두점,37.4691179,126.9377965,-0.3273904398375167,POINT (37.4691179 126.9377965)
11390,요거프레소,37.5090349,126.8869658,-0.3275027771900618,POINT (37.5090349 126.8869658)
16766,카페드모나코,37.5561865,127.0387976,-0.3275227662826637,POINT (37.5561865 127.0387976)
12339,커피스토리,37.5706286,126.9995572,-0.327528082279262,POINT (37.5706286 126.9995572)
387,"카페리,차지",37.6701156,127.046795,-0.3275381408160964,POINT (37.6701156 127.046795)
9907,빽다방마포시민공원점,37.5563001,126.899109,-0.3275415760788968,POINT (37.5563001 126.899109)
13976,메가엠지씨커피마포시민공원점,37.5563001,126.899109,-0.3275415760788968,POINT (37.5563001 126.899109)
1113,더치앤빈난향점,37.4634166,126.9191804,-0.32761229931484,POINT (37.4634166 126.9191804)
17933,스위티몽거,37.4635791,127.0347393,-0.3276429367958328,POINT (37.4635791 127.0347393)
13021,무자커피,37.5264157,126.8850219,-0.3276572461337891,POINT (37.5264157 126.8850219)
12752,민지,37.540766600000005,127.083772,-0.3277601505819578,POINT (37.540766600000005 127.083772)
13858,이수커피,37.4841592,126.9810821,-0.3277655807025545,POINT (37.4841592 126.9810821)
8312,커피홀강동역점,37.5346238,127.1330103,-0.3278721472338289,POINT (37.5346238 127.1330103)
1933,스케일즈커피,37.4883878,126.9950689,-0.3280091067366479,POINT (37.4883878 126.9950689)
7562,카페로뎀,37.5823617,127.02341409999998,-0.3282865231176885,POINT (37.5823617 127.02341409999998)
7386,굿커피,37.5765015,127.043914,-0.3283257157131862,POINT (37.5765015 127.043914)
528,일이오커피리안,37.6029571,126.9266551,-0.3284449723630079,POINT (37.6029571 126.9266551)
17931,힘내커피,37.5212364,126.8996131,-0.3287636427778435,POINT (37.5212364 126.8996131)
3706,카페온,37.4846208,127.0218384,-0.3290847834543239,POINT (37.4846208 127.0218384)
14840,컴포즈,37.5106601,127.0846378,-0.3292858094073972,POINT (37.5106601 127.0846378)
12455,쿡희,37.5571172,126.9046089,-0.3292978602633464,POINT (37.5571172 126.9046089)
777,노브,37.4999966,126.84927,-0.3293607945451776,POINT (37.4999966 126.84927)
11916,마스타,37.5244185,126.87395349999998,-0.3295670066247418,POINT (37.5244185 126.87395349999998)
13098,커픽스,37.5027597,127.1036899,-0.329577534753585,POINT (37.5027597 127.1036899)
10257,치디커피,37.6158939,126.9175548,-0.329696283384718,POINT (37.6158939 126.9175548)
18580,메가엠지씨커피방배백석점,37.4799605,126.999026,-0.3296985843082951,POINT (37.4799605 126.999026)
15050,묵향,37.4799605,126.999026,-0.3296985843082951,POINT (37.4799605 126.999026)
12563,비틀주스,37.5625308,126.9892859,-0.3297926704217018,POINT (37.5625308 126.9892859)
5128,탐앤탐스신정역점,37.5255833,126.8591947,-0.329809807209129,POINT (37.5255833 126.8591947)
7241,티오엠그리지오,37.4795249,127.0410128,-0.3300301399548975,POINT (37.4795249 127.0410128)
14109,더메뉴얼,37.5166787,127.01837720000002,-0.3302078792970142,POINT (37.5166787 127.01837720000002)
1874,라미토스,37.481366,126.9990073,-0.3302191021076719,POINT (37.481366 126.9990073)
7643,카페로뎀,37.5502093,127.1449958,-0.3302411640790595,POINT (37.5502093 127.1449958)
938,공차숭례문점,37.5585179,126.9742754,-0.3302450318371991,POINT (37.5585179 126.9742754)
21014,더벤티화곡중앙점,37.5398869,126.83470520000002,-0.330285343853331,POINT (37.5398869 126.83470520000002)
16753,포틀로,37.548107,126.9759119,-0.3303003440409478,POINT (37.548107 126.9759119)
5739,까페동향,37.52339179999999,126.899819,-0.3303777198300937,POINT (37.52339179999999 126.899819)
8764,앙크인베스트먼트이디야커피,37.5178731,126.90614440000002,-0.3304416876147551,POINT (37.5178731 126.90614440000002)
19058,오카페,37.6647302,127.0382497,-0.3304680805943581,POINT (37.6647302 127.0382497)
13196,키치컴퍼니,37.4827833,126.9029023,-0.330469178859119,POINT (37.4827833 126.9029023)
7635,매머드익스프레스영등포우체국점,37.5165204,126.9060284,-0.330715335065859,POINT (37.5165204 126.9060284)
2982,테이큰커피,37.5445927,127.0695119,-0.330881819267887,POINT (37.5445927 127.0695119)
18524,아미다움,37.5001803,127.0986314,-0.3309187323876648,POINT (37.5001803 127.0986314)
3744,케플러커피,37.5228995,127.0440781,-0.3309550052354969,POINT (37.5228995 127.0440781)
10525,미깡케이크&커피,37.5809847,127.0512272,-0.3311822282860518,POINT (37.5809847 127.0512272)
19811,카페일리터구로디지털점,37.4829412,126.8985694,-0.3312028527190741,POINT (37.4829412 126.8985694)
19131,비저스트,37.5215316,126.890717,-0.3312718508615219,POINT (37.5215316 126.890717)
9742,파스쿠찌용산삼각지점,37.5358776,126.97150790000002,-0.3314038821766539,POINT (37.5358776 126.97150790000002)
12595,카키문,37.5358776,126.97150790000002,-0.3314038821766539,POINT (37.5358776 126.97150790000002)
9526,코스,37.5358776,126.97150790000002,-0.3314038821766539,POINT (37.5358776 126.97150790000002)
16189,카페산티아고,37.5516914,126.9151794,-0.3314556155956286,POINT (37.5516914 126.9151794)
13036,그린,37.5918664,126.9457585,-0.3314988984848375,POINT (37.5918664 126.9457585)
20120,카페오봄,37.5064276,126.9020247,-0.3314992791560791,POINT (37.5064276 126.9020247)
17897,매머드익스프레스잠실종합운동장점,37.5111952,127.0792924,-0.331544940709781,POINT (37.5111952 127.0792924)
14174,공차,37.507258,126.9589048,-0.3316578834019015,POINT (37.507258 126.9589048)
6745,란커피,37.4787463,127.0450139,-0.3317270507338678,POINT (37.4787463 127.0450139)
15577,메가엠지씨커피양천양서중점,37.5317473,126.8307249,-0.3319652866637603,POINT (37.5317473 126.8307249)
17979,옳은정커피,37.5520247,127.0936162,-0.3323325626685378,POINT (37.5520247 127.0936162)
14067,커피정글,37.6669873,127.0376991,-0.332377448457164,POINT (37.6669873 127.0376991)
6378,더치앤빈,37.5547444,126.97345559999998,-0.3327004766535364,POINT (37.5547444 126.97345559999998)
12445,두리안디저트카페,37.4913776,126.8940241,-0.3327155053453815,POINT (37.4913776 126.8940241)
2066,메가엠지씨커피쌍문점,37.646767700000005,127.0332347,-0.3327342719916773,POINT (37.646767700000005 127.0332347)
7002,토프레소호서,37.5623597,126.8402977,-0.3328106880172831,POINT (37.5623597 126.8402977)
1263,수무디저트,37.5480688,126.8494593,-0.3329223185802392,POINT (37.5480688 126.8494593)
6671,카페보보,37.4942013,127.0497138,-0.332943982933391,POINT (37.4942013 127.0497138)
3646,비콤마스테이,37.6000849,127.034326,-0.332963579693735,POINT (37.6000849 127.034326)
14349,산토스커피,37.462461700000006,127.03693529999998,-0.3330554634207892,POINT (37.462461700000006 127.03693529999998)
20609,포션커피,37.462461700000006,127.03693529999998,-0.3330554634207892,POINT (37.462461700000006 127.03693529999998)
13818,더리앤,37.462461700000006,127.03693529999998,-0.3330554634207892,POINT (37.462461700000006 127.03693529999998)
20563,한국커피검정협회,37.462461700000006,127.03693529999998,-0.3330554634207892,POINT (37.462461700000006 127.03693529999998)
2800,4560디자인하우스,37.462461700000006,127.03693529999998,-0.3330554634207892,POINT (37.462461700000006 127.03693529999998)
18385,메가엠지씨커피양재이마트점,37.462461700000006,127.03693529999998,-0.3330554634207892,POINT (37.462461700000006 127.03693529999998)
6553,오리리,37.462461700000006,127.03693529999998,-0.3330554634207892,POINT (37.462461700000006 127.03693529999998)
3713,라시따갤러리카페,37.462461700000006,127.03693529999998,-0.3330554634207892,POINT (37.462461700000006 127.03693529999998)
12438,온고지신,37.4779023,126.9579442,-0.3331036384369477,POINT (37.4779023 126.9579442)
1111,커피파로스,37.4994203,127.053312,-0.3331573399280482,POINT (37.4994203 127.053312)
17604,마더스아뜰리에카페,37.539249100000006,126.9461376,-0.3332496187872849,POINT (37.539249100000006 126.9461376)
791,부엉이COFFEE,37.5020384,127.0918344,-0.3333723578005599,POINT (37.5020384 127.0918344)
14376,버즈커피,37.5481261,127.144748,-0.333530448764591,POINT (37.5481261 127.144748)
19518,이디야커피삼전중앙점,37.5036659,127.0925612,-0.3335411762004691,POINT (37.5036659 127.0925612)
11663,다비다빈,37.5016286,126.8774738,-0.3335600122494853,POINT (37.5016286 126.8774738)
17687,느루,37.54938,127.1714874,-0.3338364039737183,POINT (37.54938 127.1714874)
15952,까페부오노,37.5919973,127.0369897,-0.3338803654161451,POINT (37.5919973 127.0369897)
15794,책그리고,37.4876309,126.9855693,-0.3338950022054796,POINT (37.4876309 126.9855693)
17968,계단_카페,37.5863089,127.0105114,-0.333904073426784,POINT (37.5863089 127.0105114)
1155,그라운드오리진,37.4734831,127.1083019,-0.3339289861332036,POINT (37.4734831 127.1083019)
5084,갸또마마,37.548018,127.1447606,-0.3339767360624612,POINT (37.548018 127.1447606)
17033,프루츄,37.4871824,126.9256679,-0.3340333522807028,POINT (37.4871824 126.9256679)
12850,이지앤스토리,37.4851419,126.8987972,-0.3341037183174041,POINT (37.4851419 126.8987972)
18755,더벤티구로코오롱싸이언스밸리점,37.4851419,126.8987972,-0.3341037183174041,POINT (37.4851419 126.8987972)
8576,메가엠지씨커피신림,37.4805937,126.90970690000002,-0.3341436729057814,POINT (37.4805937 126.90970690000002)
2329,마이스페이스,37.513887100000005,126.89224409999998,-0.3341707906810945,POINT (37.513887100000005 126.89224409999998)
3114,빽다방명일역점,37.5505068,127.14501509999998,-0.3342841791027247,POINT (37.5505068 127.14501509999998)
21143,퐁당카페,37.5505068,127.14501509999998,-0.3342841791027247,POINT (37.5505068 127.14501509999998)
16993,씨앤코컴퍼니블루포트적십자병원점,37.5667547,126.9671896,-0.334323738680032,POINT (37.5667547 126.9671896)
18828,서강다방,37.547223200000005,126.9340863,-0.334373574943669,POINT (37.547223200000005 126.9340863)
11554,띠아모커피강서구청,37.5560568,126.8536599,-0.3344393308757162,POINT (37.5560568 126.8536599)
12522,25블럭,37.5384369,126.8966787,-0.3344875085700659,POINT (37.5384369 126.8966787)
15753,카페풀고르,37.623645200000006,127.0275189,-0.334540635941962,POINT (37.623645200000006 127.0275189)
7754,스트라다로스터스,37.551001,126.9116358,-0.3346630258903134,POINT (37.551001 126.9116358)
17166,커피빈코리아합정푸르지오점,37.551001,126.9116358,-0.3346630258903134,POINT (37.551001 126.9116358)
6450,굿애프터눈,37.551001,126.9116358,-0.3346630258903134,POINT (37.551001 126.9116358)
449,커피기업,37.551001,126.9116358,-0.3346630258903134,POINT (37.551001 126.9116358)
15376,모모라플라워카페,37.551001,126.9116358,-0.3346630258903134,POINT (37.551001 126.9116358)
17551,커피빈합정푸르지오상,37.551001,126.9116358,-0.3346630258903134,POINT (37.551001 126.9116358)
12027,공차합정교보문고점,37.551001,126.9116358,-0.3346630258903134,POINT (37.551001 126.9116358)
4259,할루,37.5587011,126.9034312,-0.3347553375451718,POINT (37.5587011 126.9034312)
15785,카페오늘,37.5507446,127.1245959,-0.3349019998827069,POINT (37.5507446 127.1245959)
18654,카페커피,37.5733061,127.084098,-0.3349095513077144,POINT (37.5733061 127.084098)
2531,커피베이성북,37.6019912,127.0316514,-0.334977105042058,POINT (37.6019912 127.0316514)
10,러슬,37.5486015,127.0855434,-0.335163455858156,POINT (37.5486015 127.0855434)
14644,강남지역자활센터SR카페테리아,37.4869204,127.1038566,-0.3351696903663973,POINT (37.4869204 127.1038566)
4809,옐로우버터드림,37.4776532,126.9572806,-0.3352048814559304,POINT (37.4776532 126.9572806)
16030,더룸컴퍼니,37.5431646,127.0027307,-0.3353515947612259,POINT (37.5431646 127.0027307)
6534,티노마드,37.5569465,126.904668,-0.3354974920590192,POINT (37.5569465 126.904668)
5494,더팬,37.5751247,126.8110507,-0.335497763780287,POINT (37.5751247 126.8110507)
16453,늘봄에,37.5750071,126.812796,-0.3355973186129837,POINT (37.5750071 126.812796)
7809,쥬씨차얌뚝섬유원지점,37.5326768,127.0678609,-0.3356483979303464,POINT (37.5326768 127.0678609)
13870,커피더쏠,37.5326768,127.0678609,-0.3356483979303464,POINT (37.5326768 127.0678609)
3651,메가엠지씨커피개봉북부역,37.4953584,126.8597112,-0.3356541405156472,POINT (37.4953584 126.8597112)
17195,커피빈영동고앞점코리아,37.5214474,127.0394583,-0.3356926441310364,POINT (37.5214474 127.0394583)
17099,커피빈영동고앞점상,37.5214474,127.0394583,-0.3356926441310364,POINT (37.5214474 127.0394583)
6093,겟잇커피,37.48830220000001,126.9966532,-0.335697606488381,POINT (37.48830220000001 126.9966532)
19642,카페모리,37.5921646,126.9408285,-0.3357172080551018,POINT (37.5921646 126.9408285)
12611,더착한커피,37.537397,126.8371315,-0.3357589659386461,POINT (37.537397 126.8371315)
12405,타카플레이카페빅마켓영등포,37.5278069,126.9046643,-0.3358038164595204,POINT (37.5278069 126.9046643)
14624,엔제리너스빅마켓,37.5278069,126.9046643,-0.3358038164595204,POINT (37.5278069 126.9046643)
5190,이디야커피,37.50471339999999,127.0858415,-0.3359759784114829,POINT (37.50471339999999 127.0858415)
16266,위아커피컴퍼니,37.5507428,127.1098834,-0.3359935771310466,POINT (37.5507428 127.1098834)
13869,에이비프로,37.5507428,127.1098834,-0.3359935771310466,POINT (37.5507428 127.1098834)
6040,리버사이드,37.5507428,127.1098834,-0.3359935771310466,POINT (37.5507428 127.1098834)
4844,로로,37.5507428,127.1098834,-0.3359935771310466,POINT (37.5507428 127.1098834)
12103,메이린,37.4893345,127.0688068,-0.3361775413632215,POINT (37.4893345 127.0688068)
4434,앤삼사일사,37.516614,127.0290906,-0.3364255169248645,POINT (37.516614 127.0290906)
11309,목카페,37.578576,126.8146752,-0.3364413773908762,POINT (37.578576 126.8146752)
18217,우코,37.6254466,127.0274388,-0.3364686204792158,POINT (37.6254466 127.0274388)
7174,아뜰리에마미,37.5915649,127.0205763,-0.3365220373546452,POINT (37.5915649 127.0205763)
6631,르쉬드서울,37.5120686,127.1218014,-0.3367321613676511,POINT (37.5120686 127.1218014)
6912,리벌티망원,37.55665,126.90475159999998,-0.3367740187795676,POINT (37.55665 126.90475159999998)
20175,카페언저리,37.4875242,126.9355571,-0.3368683761067289,POINT (37.4875242 126.9355571)
10235,조이카페엔드샌드위치,37.6116633,126.9318647,-0.3369037850407058,POINT (37.6116633 126.9318647)
1870,753베이글비스트로,37.6198652,127.0797437,-0.3369664706708078,POINT (37.6198652 127.0797437)
14807,커피향기,37.67327279999999,127.0517084,-0.3369666553027807,POINT (37.67327279999999 127.0517084)
58,커피베이행당점,37.5581685,127.0354558,-0.337136285101533,POINT (37.5581685 127.0354558)
6455,공간,37.5801169,127.0364294,-0.3371662274064615,POINT (37.5801169 127.0364294)
12706,카페몰리,37.5667657,126.96535559999998,-0.3372433020067177,POINT (37.5667657 126.96535559999998)
15286,선혜원,37.5667657,126.96535559999998,-0.3372433020067177,POINT (37.5667657 126.96535559999998)
11135,먼치빈스,37.4865408,126.896142,-0.3372446596429821,POINT (37.4865408 126.896142)
14170,그루빈,37.4865408,126.896142,-0.3372446596429821,POINT (37.4865408 126.896142)
73,빈웍스,37.4865408,126.896142,-0.3372446596429821,POINT (37.4865408 126.896142)
8509,메가엠지씨커피영등포역점,37.5173347,126.9063898,-0.3373239615566929,POINT (37.5173347 126.9063898)
9479,고품격커피공장,37.4928328,127.0092694,-0.337426796128501,POINT (37.4928328 127.0092694)
